ingestDate,id,dataProvider,query
2018-02-14T09:26:04.673Z,9fa200e7541c2fb9f7f190c111f1aacc,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-03-06T17:19:31.095227Z,9fa316cfa3cdd67dc7676aad4b12a3d8,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2017-11-12T13:56:19.181610Z,9fa352add16e0327c67455b8d37d0eeb,Getty Research Institute,cat
2018-04-12T10:23:50.278148Z,9fa541f7dcaa15c070a82d38bfc537bb,['University of California'],cat
2018-02-27T15:12:32.461587Z,9fa6fc4781327a92815ecad171f53571,University of Miami Libraries,cat
2018-04-12T01:48:03.312829Z,9fa7059cb63026ff4123066dedefa74c,['University of California'],cat
2018-04-09T20:18:15.591495Z,9fa8cbcaa24fd4eddb2e2228b7c543ad,Freer Gallery of Art and Arthur M. Sackler Gallery,cat
2018-04-10T03:41:55.672210Z,9faa0939fdf4a8ab3b7ee0304961ada4,NMNH - Anthropology Dept.,cat
2018-04-09T15:58:40.877712Z,9faa266d9d761072747e0cda8077a8b7,Getty Research Institute,cat
2018-02-13T14:50:16.876895Z,9fab04442e1b418ddabde5ebd8a0b004,United States Government Publishing Office (GPO),cat
2017-11-12T13:10:32.450980Z,9fb38291800c452ef21637b6d411c045,Getty Research Institute,cat
2018-02-13T14:29:39.982062Z,9fb3f5adae98178aae9c53e26276bf31,United States Government Publishing Office (GPO),cat
2018-03-06T15:09:00.328784Z,9fb770f20f2db122457c9123a79f916d,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T15:50:52.652014Z,9fb88488017ffe09db7fc6b44e2a3594,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-02T14:37:32.342676Z,9fba9fbcfa95a2bdcc59f73561cf73a2,Southern Illinois University Carbondale,cat
2018-03-06T15:08:20.507657Z,9fc136cc73614b447abae72a6146aa55,Los Angeles Public Library,cat
2018-04-12T05:06:25.536611Z,9fc359464f8c649541016aea9e61b203,['Universidad Complutense de Madrid'],cat
2018-03-26T14:48:42.081242Z,9fc38f8158141a6855faf8ab3a108c12,Minneapolis Institute of Arts,cat
2018-04-12T05:54:29.479665Z,9fc6758f9fcb4a991f122eb8f6522a0b,['Harvard University'],cat
2018-04-12T09:01:50.431461Z,9fcda891c346d5ac556d768356ded52d,['New York Public Library'],cat
2018-04-18T04:19:44.381669Z,9fcff650e153c584fcb2d2f03f732ea1,['Texas Historical Commission'],cat
2018-04-09T16:56:24.805705Z,9fd05a57d38d7d2f6f468866de665633,Brooklyn Historical Society,cat
2018-03-06T17:07:38.494796Z,9fd1afea00cea81d6add9b7835bc0b35,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T17:40:46.524725Z,9fd7ddd875f1058f822ef25ba12f8583,McGraw Historical Society,cat
2018-02-13T14:50:55.541498Z,9fd8932dfc787969764fe4151afe2b79,United States Government Publishing Office (GPO),cat
2018-04-16T21:29:27.376896Z,9fda44844caf4d997469302756d4c5af,University of Wisconsin Digital Collections,cat
2017-11-12T12:35:55.263423Z,9fe1253ee1d1a5355e79439a0af79b28,Gerstein - University of Toronto,cat
2018-03-06T15:07:20.947696Z,9fe2dba20c567ef7a977e473eb624447,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T16:02:38.825602Z,9fe5f75654af729473ee726e73ac81ee,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T16:55:15.277066Z,9fe64238d250c25f2f24719b1c7d9c96,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2017-11-12T12:48:39.231018Z,9fe80b255196693653741eb4c96707ce,Boston Public Library,cat
2018-04-09T20:11:59.950058Z,9fe83ff0009c90cf5074ccde9670bcea,Springfield College Archives and Special Collections,cat
2018-04-12T02:31:38.465822Z,9fe892f01fab5150282be66cfbc60d7d,['University of California'],cat
2018-02-13T15:01:53.998811Z,9ff1f5aae121340a3ae139faf71d7554,United States Government Publishing Office (GPO),cat
2018-04-10T15:02:43.185725Z,9ff304c9a7755039331f0b6e8187fb75,"Cooper Hewitt, Smithsonian Design Museum",cat
2018-03-26T15:12:34.880364Z,9ff5ecb482c6fa5a377d613381c67375,Minneapolis Institute of Arts,cat
2018-04-11T21:03:54.296332Z,9ff66e5221ed98f634d59ba60df7b88a,George Arents Collection. The New York Public Library,cat
2018-04-04T22:36:43.045541Z,9ff7c4f8b365e73004a9cd84ecc6d43d,Brigham Young University - Harold B. Lee Library,cat
2018-03-06T15:30:28.277461Z,9ff9394802bb312580a88000a80645cf,"California State University, Fresno",cat
2018-03-06T15:51:43.429352Z,9ffd34c60abe882f90fb233f1e1a7400,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T04:29:29.141576Z,9fffdd3c2789210296e65772346cfd67,['University of Michigan'],cat
2016-03-29,a0005bb0cee923d1df1bb384b959995b,University of Washington,cat
2018-03-28T18:03:04.735514Z,a0011cfdc32ac1e43232ed35bbb91822,Maryland State Archives,cat
2018-04-12T02:16:45.548999Z,a003011ae83698b13eae6090711b7212,['Princeton University'],cat
2018-03-14T13:20:01.422Z,a0039666355a0370c0406e1330ab2b93,Ohio History Connection,cat
2018-03-06T17:43:44.119301Z,a00a56c37a797510f1bb9f831e455d01,"UC Merced, Library and Special Collections",cat
2018-04-11T16:55:24.764848Z,a00bf2cd20598ad69d04d751243adb46,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-04-12T03:11:36.607277Z,a00e7a13d9e6fc67c9d1b43d54a3ff9a,['Princeton University'],cat
2018-02-13T14:29:56.931246Z,a00f4259469234b8bcca5c9f7f440ce4,United States Government Publishing Office (GPO),cat
2018-02-13T14:29:56.931246Z,a00f4259469234b8bcca5c9f7f440ce4,United States Government Publishing Office (GPO),cat
2018-02-26T18:40:13.594131Z,a00fdc8474b37ff6b43eff51ed9cd0f0,University of Toronto - Gerstein Science Information Centre,cat
2017-11-12T13:53:10.052720Z,a0102bf7eaf554cae986ff5b9c0d1eef,John Adams Library at the Boston Public Library,cat
2018-04-11T17:16:33.870557Z,a01480d95511936ec07b841cc28bd64d,George Arents Collection. The New York Public Library,cat
2018-04-18T00:12:24.867675Z,a01639fd580d2d47dae5ac973803fca0,['Northeast Lakeview College'],cat
2018-04-04T22:17:16.743432Z,a01816fd6a1610354de2f6915422a0d6,University of Utah - J. Willard Marriott Library,cat
2018-02-13T14:19:35.798722Z,a01b484eb59f5136153ed71b3e3c5c7f,United States Government Publishing Office (GPO),cat
2018-02-13T14:14:29.732598Z,a01cf37c499a9f633367ef62e1da8720,United States Government Publishing Office (GPO),cat
2018-04-12T04:22:27.518496Z,a01d5961dbd5718f371a8e2ee3270509,HathiTrust,cat
2018-04-04T21:56:48.251621Z,a01e2816c99434b7817172a254f3cd71,Brigham Young University - Harold B. Lee Library,cat
2018-04-11T23:53:35.578655Z,a025e4584dfafabe22cfc2c3abc365a3,['Harvard University'],cat
2018-03-06T18:41:09.474621Z,a02680c6648f28f0c7584d35a9096e67,Los Angeles Public Library,cat
2018-04-11T19:23:14.720029Z,a028849dcf7eab2a9e63feef1d7c49e7,Art and Picture Collection. The New York Public Library,cat
2018-04-09T21:30:08.271998Z,a028e385276f9f64620113e2d6e1e559,National Air and Space Museum,cat
2018-04-10T21:12:31.888156Z,a02bff9ab54dc72237c71d8f3baadab3,NMNH - Anthropology Dept.,cat
2018-04-11T23:36:53.698932Z,a02dd75c6506ebb678e08efbaa547765,['University of Illinois'],cat
2018-04-10T17:33:27.893842Z,a03c028ce08d49fc9ee6297c5e3bbac0,Smithsonian Libraries,cat
2018-04-11T17:16:43.951454Z,a03c6c27b78be6fb035c08dd4cca5333,George Arents Collection. The New York Public Library,cat
2018-04-09T20:44:51.240824Z,a03e96d8b04fbe773dcedb39dd2107ff,Boston Public Library,cat
2018-04-11T15:27:54.838390Z,a0478caf5907c00f09464062785a1e4b,Art and Picture Collection. The New York Public Library,cat
2018-02-13T14:26:27.848726Z,a0491d3c33c764c8c68dd9be8e48d5d1,United States Government Publishing Office (GPO),cat
2018-03-06T18:15:23.560729Z,a04bb003ccd184d2430cf9d8931ee6ba,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:20:12.478506Z,a04bf5f105848defa15b01b2602d466d,United States Government Publishing Office (GPO),cat
2018-04-18T01:18:45.290461Z,a0526917b1278ca8d49e01127e8cc284,['UNT Libraries Special Collections'],cat
2018-02-13T14:51:53.313648Z,a05a560023869d935f9af66efbd00e6c,United States Government Publishing Office (GPO),cat
2018-04-11T23:07:43.539430Z,a05b3524f422d9bf61c172d74c439489,['University of North Carolina'],cat
2018-02-14T09:24:53.072Z,a05b43b8ac1aadd4692bd5cc4fb9c536,National Archives at College Park - Still Pictures,cat
2018-04-11T15:13:38.960800Z,a05fa4ef5044a0fc5b1498e2969ee235,Billy Rose Theatre Division. The New York Public Library,cat
2018-04-09T21:18:12.956542Z,a06333d63a293343bac82647a831112e,National Anthropological Archives,cat
2018-03-06T17:21:10.400282Z,a0670e1564e18696e11dc9dfba2929cc,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T17:21:10.400282Z,a0670e1564e18696e11dc9dfba2929cc,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2017-04-03T22:20:38.457175Z,a067bb09176b41fa2003dc6e851e3373,Washington University in St. Louis,cat
2018-04-12T04:28:55.898434Z,a0751fe1e811056212cd4d58ba7706aa,['University of Michigan'],cat
2018-04-10T02:55:06.749951Z,a077443711d5c79befb864fa5d9328f9,National Anthropological Archives,cat
2018-03-26T12:33:37.267Z,a0776d32f8650731ee048146ef3da577,University of Pennsylvania,cat
2018-04-17T22:32:07.965944Z,a07ca7f066b64b6b16aa2b44b892ad28,['UNT Libraries Special Collections'],cat
2018-04-11T17:16:35.757248Z,a07d746046436a0e2138c2df1c10957e,George Arents Collection. The New York Public Library,cat
2017-11-12T13:04:10.950629Z,a07fc4861e9e467515281a542e56ed17,Royal College of Surgeons of England,cat
2018-03-06T18:59:40.942677Z,a080b3ce390892bc530180be4f77bcae,"California State University, Fresno",cat
2018-04-11T15:42:56.830305Z,a086aadbc9ff5266beca503676667b99,Art and Picture Collection. The New York Public Library,cat
2018-03-06T18:26:07.636815Z,a0885c576e60eaed921cb20686f38031,Los Angeles Public Library,cat
2018-04-10T17:22:31.562627Z,a088dd38a410716b42ee9cf3066a9873,NMNH - Anthropology Dept.,cat
2018-02-13T14:15:14.140954Z,a08b3146057032f584ce842e1d32dafe,United States Government Publishing Office (GPO),cat
2018-03-26T15:06:20.937562Z,a08bde32f52ed3c1895be452ee05f8a1,Minnesota Historical Society,cat
2018-03-26T15:06:20.937562Z,a08bde32f52ed3c1895be452ee05f8a1,Minnesota Historical Society,cat
2018-03-06T18:48:02.072536Z,a08c5c073c166e68bd253c8dbe45fd93,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T21:35:36.481472Z,a08f156989246b58d3a3f02e42b3c11c,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection. The New York Public Library",cat
2018-03-06T15:29:12.530875Z,a098bba1ac2d3e8ca278a8f5233c1bda,Los Angeles Public Library,cat
2018-02-26T18:49:26.963743Z,a09adf2f838b8144148e31032655dafc,Smithsonian Libraries,cat
2018-04-12T00:18:58.703783Z,a09ae6f4704374c918d53e2283ac3637,['University of Wisconsin'],cat
2017-07-18T18:51:21.435434Z,a09bb8db13c93372fd230d95978251f5,Yale Center for British Art,cat
2018-04-10T15:06:07.309895Z,a09ceb74640a9713315f8c819558deb0,"Cooper Hewitt, Smithsonian Design Museum",cat
2018-03-26T14:31:50.859417Z,a09dae873806d6754d1a68954b194806,St. Cloud State University Archives,cat
2018-04-11T13:52:29.417423Z,a0a2994316d7c0f5f803e95ca43be516,Art and Picture Collection. The New York Public Library,cat
2017-11-12T13:32:50.091085Z,a0a39f898ee902ae4a980a21069ecb81,Internet Archive,cat
2018-04-12T00:46:19.989728Z,a0b1c2ad9ccb64bd6602fdf4c3f86c1a,['University of Chicago'],cat
2018-03-06T15:24:23.547666Z,a0b30c2ff3fedec58f46bd2c563e9999,Oakland Museum of California,cat
2018-04-09T20:12:04.887334Z,a0b8e6bcc75b55e562a27d465e2732b0,Springfield College Archives and Special Collections,cat
2018-02-05T21:05:15.610500Z,a0ba956e0173b818366acd0bb0eb1786,University of Southern California. Libraries,cat
2018-04-12T06:31:39.251254Z,a0bdebbeec62266ccf16b994f4d5b258,['Northwestern University'],cat
2018-04-12T03:23:22.528635Z,a0c2be9c04277aac8d72818fe9ba666c,['Cornell University'],cat
2018-04-10T06:00:54.355499Z,a0cd56e0d602d9f9830496267ce58ea7,"Cooper Hewitt, Smithsonian Design Museum",cat
2018-04-11T22:18:03.097150Z,a0cd63c280634c834b2308b000d4d693,['University of Wisconsin'],cat
2018-03-06T18:26:15.286541Z,a0d1c2282c37c0edc64ce0c7952ef359,"California State University, Fresno",cat
2018-03-06T18:15:22.808746Z,a0d2ce802f2feaca1cb3fb383d3c681f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T20:48:53.318169Z,a0d88051d70c9f1cbabc551e3ae650ca,Boston Public Library,cat
2018-04-09T15:44:55.881690Z,a0dc69cd0567aaeaa5554d9bed03ec9f,Getty Research Institute,cat
2018-03-06T15:45:42.371605Z,a0dcd9ce8576f917995424f7df493023,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T03:35:27.960201Z,a0dd27cf4da32659ba39dd04510b88b1,['Princeton University'],cat
2018-02-05T21:46:02.234007Z,a0e4cc2e80868a76db802f40ed7a4405,University of Southern California. Libraries,cat
2018-04-12T03:43:51.196743Z,a0e4f97e4d9e27c5d42fc56db515fc73,['Princeton University'],cat
2018-04-12T04:02:11.295478Z,a0e504699c13067cdcca574b20e8e6e8,['University of California'],cat
2018-04-12T10:37:30.274778Z,a0e8c5c336ab62d64770972a178a12b5,['University of North Carolina'],cat
2018-02-13T14:57:10.174477Z,a0eb0c930c1abbda9e8560d8f7d17f90,United States Government Publishing Office (GPO),cat
2018-02-13T14:57:10.174477Z,a0eb0c930c1abbda9e8560d8f7d17f90,United States Government Publishing Office (GPO),cat
2018-04-10T05:16:46.265084Z,a0ee0d12b5fbdf9f800ab23fd4bb978d,National Anthropological Archives,cat
2018-04-24T13:58:52.821031Z,a0f473c19d9d3b60cfa91c82766e80f5,"Lewistown Public Library, Lewistown, Montana",cat
2018-04-11T21:35:29.971698Z,a0f6f408b1692a6d7d6e98842884b8a0,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection. The New York Public Library",cat
2018-04-09T20:28:02.540865Z,a0f78e0981d5ca1d4eaeb85a91fef731,NMNH - Anthropology Dept.,cat
2018-04-09T21:14:31.420838Z,a0f86f16f2ca02abdfb33bf1439201a8,NMNH - Botany Dept.,cat
2018-04-04T21:42:27.499127Z,a0fb90149bd9dd3e2fb752fca85d9951,Uintah County (UT) Library,cat
2018-03-06T17:14:24.841519Z,a0fc9f67c933dc8155ff35bb650403cf,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2017-11-12T12:29:48.311317Z,a0ff36d5d1369d4fd30c9d6012c270dd,Getty Research Institute,cat
2018-04-12T07:38:18.182964Z,a1007e1c8e4480e243c2470c62fce404,['New York Public Library'],cat
2018-04-05T00:06:27.678027Z,a10138b67ea8cbbab1af5c72ad9dd161,Brigham Young University - Harold B. Lee Library,cat
2018-04-09T15:43:53.909865Z,a10a673658920abaa8786e7fec82acc6,Getty Research Institute,cat
2018-03-06T15:01:40.225568Z,a1109f0298598fb62b90e3a497990922,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T02:27:37.589016Z,a1135c9cfd0cc43138c944b4acd345d5,['University of Michigan'],cat
2018-04-12T05:04:17.237175Z,a11742328385ff06dae04d793436504f,HathiTrust,cat
2018-04-10T01:24:11.415797Z,a11764397a2c6854ae1575b01e0acd6e,National Anthropological Archives,cat
2016-03-29,a11b01f74d5fd7df70338f9fdca784a6,University of Washington,cat
2018-03-20T14:43:21.206823Z,a11c65c59996d04d6f51a5664516a3fb,Knox County Public Library,cat
2018-04-18T04:28:25.537712Z,a11f86ea815f6549d3a9155a5d3ad715,['UNT Libraries Special Collections'],cat
2018-04-11T18:40:38.326264Z,a122ebd005c56ba4079bddc807c3275f,Music Division. The New York Public Library,cat
2018-04-09T20:12:07.245620Z,a12c0869b921e0425baa482ff4184941,Annisquam Historical Society,cat
2017-04-03T21:59:06.311707Z,a131c7416d599a8e514fdf31c9630f62,The State Historical Society of Missouri,cat
2018-04-04T22:30:43.380157Z,a1325bfb4aa88a8fa6f579c8389e24d4,University of Utah,cat
2018-03-06T18:09:50.993979Z,a135a112cb327de9330ebdd2a922ee68,Los Angeles Public Library,cat
2017-11-12T12:29:46.513940Z,a135d0a550fcd76caf7a6f524a6f0fa9,Getty Research Institute,cat
2018-03-06T15:35:29.610204Z,a1385f07a2540d54da18369753eaed9d,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T20:29:09.300007Z,a13fb44445b941397f0af8766f5a80d7,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-03-26T12:33:37.267Z,a145207b3a2fd4784eeaac9076ac72cb,West Chester University,cat
2018-02-13T14:31:23.634823Z,a14c01332988bf7ba738932fd27245ee,United States Government Publishing Office (GPO),cat
2018-02-05T22:18:12.220315Z,a14d7327595c556cd41c74f44544dad6,University of Southern California. Libraries,cat
2018-03-06T16:20:23.255754Z,a14fc6e768c9389da52c51483af9d99f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T15:57:28.406821Z,a15113b1d0915f62e8b51a0b05a275c6,Getty Research Institute,cat
2018-04-10T20:15:21.411873Z,a151a2b7ed4cadb7a80ff4b3694fcd01,National Museum of American History,cat
2018-03-26T14:45:44.462742Z,a1565b03bbfcfb1d6845feaca4dec1da,Minneapolis Institute of Arts,cat
2018-04-10T11:23:01.731814Z,a15ae2237dc3722e5b822e7dec4b7208,National Museum of American History,cat
2018-04-09T18:05:13.681753Z,a15cc63cba23c45572ba916afb491beb,University of North Carolina at Chapel Hill,cat
2018-03-06T15:46:09.732846Z,a15de11a633eac69f97172b56ffdb83a,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T17:25:47.697167Z,a15e7ae955eed5af656eddd055794287,NMNH - Anthropology Dept.,cat
2018-04-04T23:46:14.841215Z,a1615aff25a3cc07e20a69f3bf3a6dd8,Utah State Historical Society,cat
2018-04-12T09:07:26.733569Z,a1627eb261df2f01d2a6c3ecc76c52c1,['University of Michigan'],cat
2018-04-12T03:33:51.539741Z,a164d98fd4a0a257a0f06301c452e6f7,['Universidad Complutense de Madrid'],cat
2018-02-13T15:00:19.141604Z,a1652d8dbb05eaec8524525e2912a835,United States Government Publishing Office (GPO),cat
2018-02-13T15:00:19.141604Z,a1652d8dbb05eaec8524525e2912a835,United States Government Publishing Office (GPO),cat
2018-02-13T14:50:17.759479Z,a16b0c7dd859f3601f0c4785573e99cd,United States Government Publishing Office (GPO),cat
2018-04-04T22:35:24.131088Z,a16b78ded95d3e738b1c2a143f37f739,University of Utah - J. Willard Marriott Library,cat
2018-04-16T21:23:45.562051Z,a171d076bbed9efe0e4d7043a7308454,University of Wisconsin-Milwaukee,cat
2018-04-12T06:53:51.013494Z,a17579691823046f423815eb5ba4462b,['Purdue University'],cat
2018-04-11T17:16:37.592066Z,a176b201ace6f117d51ae1a767fabed7,George Arents Collection. The New York Public Library,cat
2018-02-05T23:54:42.366746Z,a178d9a813e4730a3211714d7268578e,University of Southern California. Libraries,cat
2018-03-26T15:07:58.935486Z,a1793cba71617f66d2d8aac71ed5197f,Minnesota Public Radio,cat
2017-11-12T13:35:56.915788Z,a1796b89839ad5ce5cb8ef944044c287,Tisch Library,cat
2018-04-09T17:29:23.267969Z,a17c2037714924cca37117b3844e0002,Niagara County Historical Society,cat
2018-04-09T16:55:37.934470Z,a17ca2a256e8c4237b64981070ebffd9,The New School Archives and Special Collections,cat
2018-02-28T15:18:13.488704Z,a1819bc157808228321409addc66bbb7,Furman University,cat
2018-04-17T23:11:16.677079Z,a183e9b4bdaf2a05e39d499330160bb5,['Wolf Creek Heritage Museum'],cat
2018-04-10T14:51:00.629751Z,a1879c8f13a2e6267a107eab185f35a6,NMNH - Botany Dept.,cat
2018-03-26T14:55:56.184619Z,a18d3efa0e95b2cc92bafa54d2c8cb0a,Minnesota Historical Society,cat
2018-04-11T23:28:33.287567Z,a18e2988a5735a82face5af350e536d2,['University of Michigan'],cat
